1.00 2119.519004
3.00 2073.919674
5.00 1994.351364
7.00 1889.086139
9.00 1760.807930
11.00 1617.228214
13.00 1470.779648
15.00 1328.641441
17.00 1192.246378
19.00 1064.132396
21.00 947.661289
23.00 842.344021
25.00 745.397674
27.00 656.196688
29.00 575.377133
31.00 501.880006
33.00 434.253259
35.00 373.025438
37.00 319.324830
39.00 272.880881
41.00 233.191045
43.00 200.877752
45.00 176.341403
47.00 158.611720
49.00 146.643593
51.00 140.235320
53.00 138.806198
55.00 140.751748
57.00 144.745479
59.00 150.353732
61.00 156.879678
63.00 162.951061
65.00 167.700696
67.00 171.158261
69.00 173.186618
71.00 173.173728
73.00 170.983207
75.00 167.152022
77.00 162.004220
79.00 155.490314
81.00 147.910714
83.00 139.920632
85.00 131.847921
87.00 123.739051
89.00 115.915019
91.00 108.798554
93.00 102.417855
95.00 96.664999
97.00 91.721273
99.00 87.716043
101.00 84.379860
103.00 81.490479
105.00 79.181891
107.00 77.436288
109.00 75.846767
111.00 74.222131
113.00 72.795139
115.00 71.557397
117.00 70.097753
119.00 68.336016
121.00 66.649768
123.00 65.080602
125.00 63.235274
127.00 61.122974
129.00 59.213772
131.00 57.549222
133.00 55.709960
135.00 53.738478
137.00 52.132772
139.00 50.885805
141.00 49.525762
143.00 48.104714
145.00 47.117543
147.00 46.489395
149.00 45.708516
151.00 44.865901
153.00 44.462760
155.00 44.341380
157.00 43.953847
159.00 43.478279
161.00 43.466147
163.00 43.659195
165.00 43.435165
167.00 43.090023
169.00 43.295344
171.00 43.668575
173.00 43.409751
175.00 42.973078
177.00 43.403363
179.00 44.304430
